sample_id,image_path,feature_contract_version,yaw_deg,pitch_deg,symmetry_error,face_aspect_ratio,midface_length_ratio,lowerface_length_ratio,jaw_width_ratio,jaw_angle_sharpness,chin_length_ratio,chin_width_ratio,cheekbone_width_ratio,lower_cheek_ratio,eye_openness_ratio,eye_size_ratio,eye_spacing_ratio,eye_tilt_deg,brow_height_ratio,brow_tilt_deg,nose_width_ratio,nose_length_ratio,nose_tip_deviation_ratio,mouth_width_ratio,mouth_corner_tilt_deg,lip_thickness_ratio,upper_lip_ratio,philtrum_ratio
lfw_00428,data/raw/images/lfw_00428.jpg,v1,-10.154772453010082,-10.605051254032947,0.03299766778945923,0.8337557621748585,0.24817183765504447,0.4391274054658775,0.7828267419816936,111.74275432407394,0.4391274054658775,0.31478339923114756,0.9818212944046618,0.8773259671703256,0.30579992987002325,0.19220808636395273,1.2885317044077782,-1.4232664857414978,0.10691523507596729,-1.6361254811947266,0.2116314203114265,0.19346500659597046,0.07217389180704502,0.33799965148785455,-0.9943578225851978,0.023089707681366447,0.03319811655710815,0.08704311117826087
lfw_00448,data/raw/images/lfw_00448.jpg,v1,1.0653016841970384,-13.088171654213541,0.0054477304220199585,0.8387796464989553,0.23512407608753902,0.44190605525618987,0.7783183875348967,109.4765659633344,0.44190605525618987,0.312616365974558,0.9774696769907815,0.8722309587112665,0.2830297816053559,0.20924036757245976,1.2569175711567357,-1.8211175866175013,0.1366668391576968,-2.1384139954545813,0.2326831918042032,0.1965152755269909,0.006673391919648652,0.45141977949078116,-0.814803099226599,0.05924888393178552,0.025542103992491592,0.06317704623766054
lfw_00456,data/raw/images/lfw_00456.jpg,v1,6.928968083113432,-0.8873150494577972,0.02057228485743205,0.8579364033451721,0.28553360760067875,0.4023824178511619,0.7720418533310921,113.44655242779223,0.4023824178511619,0.3122339378863304,0.9760119602415185,0.8637823385960866,0.2620999614496742,0.21043842670829047,1.2208264302443446,-1.2883986228376847,0.12496662201415454,-0.8714204425738759,0.22606989146632755,0.20945089474145936,0.05053835282477448,0.3441652189602713,-2.0213389980732304,0.01828541930780567,0.031108952571946364,0.07806661624341749
lfw_00473,data/raw/images/lfw_00473.jpg,v1,-9.249963976442814,-12.45951167408305,0.034005155165990196,0.8416543194187278,0.24156862894316208,0.44709265169966306,0.8125075745588801,110.06070100249543,0.44709265169966306,0.3248906667967536,0.9907425551746218,0.9029138972051302,0.31113122386957714,0.19497571398949462,1.241540879095701,-0.2208728510581346,0.11039166010894425,-1.0954353684851692,0.21687807460247668,0.19362664044560599,0.06790449569426421,0.3589132466132782,-1.3193341643141283,0.007014078972112689,0.0298374749528459,0.08198406415438625
lfw_00478,data/raw/images/lfw_00478.jpg,v1,-0.5153743419796228,-2.442986688355065,0.011441603302955627,0.8520313971291477,0.28325577586410317,0.4136842531391541,0.7997307003437384,112.64191912123667,0.4136842531391541,0.3127907945613184,0.9854805812206744,0.8931287902556643,0.2809158679712199,0.20099804399039578,1.2000102844248435,-2.960318298258896,0.09858018991237211,-3.6663260142941905,0.22282355513214164,0.21110823817777807,0.005828048073879527,0.4374828656031901,-1.9665678499886343,0.048416745785048475,0.016527477551146485,0.05445531002175092
lfw_00498,data/raw/images/lfw_00498.jpg,v1,14.874595440924168,-10.085461178042964,0.03491454819838206,0.789984768641186,0.25577440636299686,0.44696179268381375,0.8032755036277301,114.611492892338,0.44696179268381375,0.3309597545374413,0.9888345151458943,0.8983991030522867,0.3062977821212971,0.21398600636059267,1.1487525224333897,-2.2309452263318934,0.11522915445822207,-2.126086166117412,0.23615649053507215,0.20433614929147434,0.10356706741832988,0.4337345810386308,-1.7019941317759089,0.07653472419291898,0.030137921540356546,0.07487975220929226
lfw_00506,data/raw/images/lfw_00506.jpg,v1,-8.514145664870739,-14.250874061598518,0.02862708270549774,0.896312420945245,0.2331742307155429,0.45096636312488736,0.813278685227317,105.68781265440865,0.45096636312488736,0.3255706112690097,0.9898635685448829,0.9030163149946393,0.22936159290959446,0.19171447955790297,1.3174560529442583,-1.3769442065880761,0.10752655667695794,-2.3677390598925583,0.2329309350368719,0.19462115545552244,0.061307060573964255,0.4006454879951268,0.7579603613342638,0.004469448247281738,0.027772334324676556,0.08253267176038889
lfw_00526,data/raw/images/lfw_00526.jpg,v1,11.29269003868103,3.45907610284353,0.022786011298497517,0.8710520954262,0.30336332274525346,0.3873275246445787,0.7701996838431454,113.86093592093941,0.3873275246445787,0.3167166913952849,0.979232214382427,0.8663468842018758,0.24998658404209018,0.20668016485237134,1.1923887039997167,-3.6402593916908694,0.11313153544190206,-2.976513930787395,0.223743117258927,0.22339888076758532,0.07869115409029509,0.3037474465909279,-4.36611291223744,0.0194793956467595,0.03228955294531192,0.09263282823946477
lfw_00536,data/raw/images/lfw_00536.jpg,v1,9.334246024489403,-13.292819483761145,0.02324865261713664,0.860755342270901,0.23586207196312536,0.44552381043915185,0.8070480318723654,106.68310034336999,0.44552381043915185,0.3173365264926992,0.9886896166370245,0.8989606117733822,0.3060079789517624,0.1999115030574523,1.1875621406971804,-0.6507353163338968,0.1181494621062664,-0.6592710560803557,0.21249694472693736,0.20204053672963262,0.06647947180882652,0.3648493812928628,-0.6838608413730378,0.007336228394854516,0.026289308547072038,0.07676604886524037
lfw_00543,data/raw/images/lfw_00543.jpg,v1,10.344835862517357,-8.080840434028909,0.04437159995237986,0.8675418174989373,0.2604192496692169,0.43383556916197485,0.8125657737351912,110.96827335607594,0.43383556916197485,0.3338868497754574,0.9905938180452819,0.903504449931049,0.24176405290722006,0.2105046471981913,1.1766904370863696,5.768976670479776,0.10795309457840774,5.664421083887517,0.2370750314334922,0.20806008987737648,0.07541734611651853,0.435655960993278,7.088552372519601,0.04291887443238481,0.021873781397292,0.07055321471035603
lfw_00544,data/raw/images/lfw_00544.jpg,v1,-4.47789921797812,-13.810405377274803,0.009278217951456705,0.8752860156509865,0.23487013817640914,0.4493339375226091,0.7981552653521621,107.98870765488547,0.4493339375226091,0.31992769138613103,0.9861610543059411,0.8926649366648095,0.27172936983838736,0.19819594525728143,1.2035183895510033,4.351574496535277,0.1286585846225754,3.3419659694305848,0.22468227277953717,0.1984096875109878,0.030932387987404525,0.4231828258042593,5.276329056544824,0.0535735691462945,0.025014755638912933,0.07260857625044975
lfw_00565,data/raw/images/lfw_00565.jpg,v1,-11.00907526910305,-2.104800409107343,0.03269417583942413,0.8755976833205937,0.2779815267944968,0.4028341546126782,0.7747129810251795,110.81156566650638,0.4028341546126782,0.30932999002624,0.9781349884756033,0.8680002084404309,0.2788805975322992,0.19622578972140994,1.2713057439520568,1.010851586211685,0.11005001361566605,0.2577025214640475,0.22820548692402323,0.21276737930900835,0.07852388338887972,0.37912144936567477,1.3849326130803796,0.02748886635982483,0.024126291537525567,0.06371786417915398
lfw_00586,data/raw/images/lfw_00586.jpg,v1,-9.789604313671589,-7.995714386582521,0.028499245643615723,0.8130391910492766,0.25792221106484003,0.42880991297287085,0.8009680029161805,113.03085593261963,0.42880991297287085,0.32039086932230376,0.9888213640603902,0.8929388799431542,0.35577055751081815,0.1925972330850269,1.3023610560093444,-0.09711016338543838,0.1157806633735371,-0.6353406142845952,0.21160397685927054,0.20115352537206507,0.06977118112746128,0.3065175720266885,-0.7407954036475924,0.019408476084292782,0.03291541448707956,0.07995787879177157
lfw_00588,data/raw/images/lfw_00588.jpg,v1,5.63581657782197,-12.560213371224963,0.009526744484901428,0.7743272683718769,0.24333349305893584,0.4514671607035964,0.7870413328086985,115.6582711724708,0.4514671607035964,0.32896063972927314,0.9838342427133525,0.8809124467033023,0.356961054439152,0.208108285013597,1.1876380309892955,-1.4402130173698584,0.11392110704766076,-0.9611791636702584,0.2247013902969358,0.19621640917188315,0.039656504860553166,0.34353622723549593,-3.1169947054800686,0.029213970467845414,0.03561089112177615,0.0944845009255254
lfw_00598,data/raw/images/lfw_00598.jpg,v1,11.168425440788269,-2.2723285339725665,0.02705092231432597,0.847493433908736,0.2753231522917974,0.4005223735228052,0.7887511847187814,111.0414424591503,0.4005223735228052,0.3054742723178866,0.9810536104361609,0.880848127432245,0.3116881170681964,0.21119775559760287,1.1748312905134173,-1.0129761326109836,0.13372821094428627,-0.7529046766331496,0.22277744795156845,0.2137074001359079,0.07806672276499806,0.3716782176369894,-2.1578185774721996,0.004718265124638909,0.025343841974354592,0.07708509236512344
lfw_00633,data/raw/images/lfw_00633.jpg,v1,6.080147936940193,-12.687150519953407,0.013052667180697123,0.8489612253156301,0.23872246792526963,0.4442874659757553,0.8073010898135481,109.24382831706768,0.4442874659757553,0.31866801477263873,0.9870951840994618,0.8975949517705256,0.3209635255835616,0.20673625943840807,1.1911775548380792,-1.9230145954634654,0.11740528724268692,-1.6192757152925017,0.2180547817233628,0.19384996524686046,0.04321315293989929,0.38607631589681857,-2.384930297197202,0.0033425235556768054,0.02515031716965641,0.08810594367285489
lfw_00640,data/raw/images/lfw_00640.jpg,v1,-2.052111614495516,-10.944259858063601,0.013212586442629496,0.8151749516942991,0.24902696686399656,0.44425877082195014,0.7961093323482117,112.77936274406761,0.44425877082195014,0.3207444951306178,0.9853518642821945,0.8886471205496234,0.29846943000445997,0.19736795134046053,1.2565186590819817,-1.2176989653367305,0.10682263606444188,-1.5789150669738174,0.22519285436716627,0.1968165745290637,0.01488761570155002,0.3888141790006849,-1.888458021138528,0.02682493005091078,0.028291433822938944,0.07391537813927473
lfw_00659,data/raw/images/lfw_00659.jpg,v1,2.9957098122686148,-12.922687370611252,0.00541106363137563,0.8380617157909862,0.23337184473737166,0.4368386483650022,0.7838971543895032,107.84409018999277,0.4368386483650022,0.2920585464516592,0.9828195933427167,0.8812527247599977,0.39158918961781247,0.20774399737530447,1.1699780482217255,-1.249782477220609,0.1441280853157379,-1.2121403763005043,0.20500475644267113,0.18941963901243364,0.021472222209318135,0.38384119495851887,-2.2240526912465977,0.023974974541914832,0.030781700476163465,0.07812717125604461
lfw_00662,data/raw/images/lfw_00662.jpg,v1,-5.55289276689291,-7.6237091820298355,0.010605936249097189,0.8130429408248127,0.2624279523894323,0.4324770388966885,0.7793569856829728,115.08271833658807,0.4324770388966885,0.3333907366535361,0.9813177692180416,0.8717180745582588,0.30630674888485326,0.21235581932681455,1.3300226116377516,4.557863112347884,0.09958624748171885,3.8421525913116215,0.24365730430911067,0.19774070511755823,0.03865918965664231,0.3531542692557541,3.3267913049398827,0.03590153762632811,0.039163297315494464,0.09007357042056309
lfw_00663,data/raw/images/lfw_00663.jpg,v1,3.345074074342847,-9.254061717174384,0.00556233028570811,0.8457669449254223,0.24508734234651716,0.4198480835208006,0.7786196367372549,108.69491500284703,0.4198480835208006,0.2953427149006127,0.980875804188219,0.8745267946835719,0.3393444253153665,0.20835918725686678,1.2192674905701677,-1.3951569965575046,0.13438047413950416,-1.071147533054402,0.2146512038662487,0.19640231285532608,0.023203184505579018,0.3673301799912711,-2.893760300071113,0.01565256513273038,0.030412426907591543,0.08601571817761629
lfw_00667,data/raw/images/lfw_00667.jpg,v1,-0.10718378836463671,8.535629787320813,0.0037310520807902017,0.8965884964013959,0.31596755875832916,0.36001386194453394,0.7618473174665238,111.43249045966411,0.36001386194453394,0.3004058318916613,0.9722956071375075,0.854145679159475,0.35404064530890345,0.22042006151141835,1.223918897042228,1.7706777420816633,0.1376018352976011,2.095517909520254,0.23582181626387297,0.22132319836822686,0.000181229031938644,0.36656488549402183,-1.4979802781855347,0.010710793954015462,0.027508373371103647,0.06668838817604554
lfw_00672,data/raw/images/lfw_00672.jpg,v1,2.7359840366989374,-1.0778550411621555,0.0055749913056691485,0.8527679448407406,0.27591755812466406,0.39053085995537934,0.7698467052219418,110.28405078817863,0.39053085995537934,0.29338828693835445,0.9771576153797156,0.8645675164515847,0.38966439796746316,0.21707694170244018,1.2223585255209846,-1.431441349264076,0.13528785015647524,-0.9582304539872396,0.22235869397362265,0.20675227447989203,0.01895126899270305,0.3618563157348213,-2.682912708812982,0.010636800932947653,0.02855534959880455,0.07709852750281929
lfw_00685,data/raw/images/lfw_00685.jpg,v1,-2.5792612060904503,-11.540723222582432,0.011346369981765747,0.8664605303252214,0.2369180903157116,0.4287983226921577,0.7839220490518388,107.31087235945509,0.4287983226921577,0.3095550059664084,0.9848672985621295,0.8782932049376616,0.3405137287839828,0.20694179932826384,1.2757160344631882,0.19932657243603769,0.15029342619221633,0.20509726758172056,0.22738678781923055,0.1942919268196872,0.0190545776818478,0.3300362201184768,-1.1654345045125736,0.022876648542623793,0.036835530712118224,0.08449317076013343
lfw_00688,data/raw/images/lfw_00688.jpg,v1,-13.363098040223122,-14.87940049598758,0.028408269087473553,0.8232695973029456,0.22463676954035114,0.4412771427286506,0.7961613611187307,108.60512675506186,0.4412771427286506,0.3230533468918736,0.9831711307659332,0.8851553320311905,0.3356220630367673,0.20420965686678788,1.3639475539208543,2.4104616445576434,0.1537320881064568,1.8019093952515497,0.24669343307914346,0.19731560767854706,0.09437781361273252,0.3928202335966216,2.135619858917627,0.010591046890482358,0.03850721539008935,0.08067180613806196
lfw_00705,data/raw/images/lfw_00705.jpg,v1,-8.149169705808163,-5.422686247818869,0.029971107840538025,0.8639782969983405,0.26496778448082,0.41465673482194676,0.7941170607190576,109.00202898278431,0.41465673482194676,0.30220811289112787,0.9848797506948835,0.8877583562911644,0.35309588833561123,0.1928168601112859,1.2150359106184436,-1.0953861555226423,0.1262040945186208,-1.412298753397421,0.2064521523887745,0.20660675442370302,0.05807786578002414,0.3628796530182114,-1.548342667748685,0.006399173144606142,0.024798862569655262,0.07945102186147193
lfw_00709,data/raw/images/lfw_00709.jpg,v1,12.533515401184559,-10.379905536940088,0.022974481185277302,0.8266173517734994,0.2561838046827673,0.4508548576571644,0.7943686069243273,114.82054737023473,0.4508548576571644,0.3404216218621579,0.987627579622865,0.889252294291393,0.2542241800617871,0.20100612054936104,1.1992521231487845,-8.893228045375315,0.10906269459087918,-8.585079118767228,0.21854429120475635,0.20021623449776135,0.08773503076525198,0.3133368807606482,-9.077502706510371,0.06694369053566919,0.03582388722820577,0.08721461037792923
lfw_00722,data/raw/images/lfw_00722.jpg,v1,-0.03212043677922338,-13.37161361187195,0.014509975910186768,0.8953298611539598,0.23811526619228382,0.45065091047250166,0.7889467295719207,107.88427858712315,0.45065091047250166,0.3137943174773143,0.9819376227455315,0.8826230490043828,0.2969838694200486,0.20769616782814987,1.2488115152027677,-3.423205958575021,0.11211451281690209,-3.5272248998072193,0.22329550428939815,0.1838636966628758,0.001615229702322017,0.4281287393728965,-2.7330729250273205,0.059815681274317946,0.024279731726508796,0.05977243977709911
lfw_00763,data/raw/images/lfw_00763.jpg,v1,6.784356247633696,-12.844068029906444,0.013099809487660726,0.811550924113888,0.23644214704254113,0.44173506417363806,0.7796260506557362,110.41199331780345,0.44173506417363806,0.30417383352366134,0.9799007223958554,0.8756018893107229,0.3614243590755201,0.21611873518683705,1.186415155859196,-1.5681012944656776,0.13805712658351083,-1.960910311569968,0.22004817026153614,0.19545064848066346,0.04692664935408982,0.43842557484163946,-1.267005704417282,0.0597294390146148,0.024989025990442414,0.060669472963763876
lfw_00767,data/raw/images/lfw_00767.jpg,v1,8.36106502264738,0.5172513993646438,0.0168420672416687,0.8651348498322624,0.29914231974026184,0.408261248850134,0.8107464785299244,114.2104024281076,0.408261248850134,0.34595675055070274,0.9858639256690681,0.8953786230554969,0.24405312245709493,0.21580912964286184,1.2241047498606048,-1.8689545213656793,0.10721050638775416,-1.8181135777418307,0.2503418511347465,0.2236609600029457,0.058693060411789476,0.40239225111754173,-1.968759772090786,0.0023288424164906586,0.022979640444793666,0.07141218029903393
lfw_00770,data/raw/images/lfw_00770.jpg,v1,-2.7469473984092474,-9.385430814716003,0.008981078863143921,0.8725030072744727,0.2457655745274473,0.42233282410681017,0.7812697618058166,106.83629631681916,0.42233282410681017,0.30870824101668204,0.9810411094693896,0.8750103421367543,0.27807083886752654,0.1941312512659638,1.29994491848402,-1.0656032028264186,0.12420063460430306,-1.2249080626344906,0.22347742939648196,0.20550010381596945,0.0194157786523132,0.3416268730051344,-0.6256383823209598,0.0100882130214593,0.030130756246999287,0.0821384304605252
