path,human_score,ethnicity,sex,source,raw,raw_double_cropped,z
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/pexels-moh-mckenzie-3597035.jpg,4.888888888888888,Black,female,original,50.04151916503906,43.87820816040039,0.536181431946743
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/prince-akachi-J1OScm_uHUQ-unsplash.jpg,5.537721893491124,Black,female,original,51.76292419433594,60.750152587890625,0.6544257673784106
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/pexels-adrienne-andersen-2661256.jpg,9.28125,Black,female,original,63.24433135986328,73.2896957397461,1.4430904552367347
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/juno-jo-nwdPxI1h4NQ-unsplash.jpg,5.823846153846153,Black,female,original,64.93688201904297,59.1895866394043,1.5593527668211735
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/tobias-nii-kwatei-quartey-RVa0FzYg9WE-unsplash.jpg,5.547446514837819,Black,male,original,44.40379333496094,35.595916748046875,0.1489226911053578
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/mehmet-turgut-kirkgoz-2rVzuyCowLI-unsplash.jpg,4.221938775510204,Black,female,original,45.66705322265625,33.67374801635742,0.23569676423504332
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/samuel-aboh-NGVBWmvmSHI-unsplash.jpg,4.059456264775414,Black,male,original,34.00381851196289,30.611539840698242,-0.5654577658599501
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/models-2158971_1920.jpg,4.033251231527093,Black,female,original,54.053714752197266,44.03977584838867,0.8117815334633355
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/dorrell-tibbs-GntSiIMHyVM-unsplash.jpg,4.836607142857143,Black,male,original,29.20547866821289,25.04086685180664,-0.895058583995855
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/divine-effiong-_e8yPP3C9n0-unsplash.jpg,5.905217045001991,Black,male,original,45.38489532470703,43.846580505371094,0.21631517038468182
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/pexels-athena-1831792.jpg,4.987654320987654,Black,female,original,41.886985778808594,37.02419662475586,-0.023958317037270166
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/prince-akachi-4Yv84VgQkRM-unsplash.jpg,5.417429193899782,Black,male,original,23.12095832824707,20.760957717895508,-1.3130079054949297
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/pexels-macharia-edson-2914149.jpg,3.666666666666667,Black,male,original,21.940040588378906,21.495023727416992,-1.394125847509549
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/timothy-barlin-2BJwlRZaR5M-unsplash.jpg,3.273556644880174,Black,male,original,26.13234519958496,25.807950973510742,-1.1061539499941477
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/marcelo-rangel-E4P7SYt-hPs-unsplash.jpg,6.284722222222222,Black,female,original,50.36574172973633,59.923465728759766,0.5584524727779867
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/khloe-arledge-nGkC7RhVzGU-unsplash.jpg,5.609574468085106,Black,male,original,24.753206253051758,21.807479858398438,-1.2008878246054928
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/man-2607437_1920.jpg,3.752244897959184,Black,male,original,21.13627052307129,22.81887435913086,-1.4493372914141762
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/pexels-cottonbro-6616674.jpg,6.222222222222222,Black,male,original,32.75337219238281,23.977027893066406,-0.6513516673737125
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/gustavo-lanes-ZaL84ooeZpk-unsplash.jpg,6.888888888888888,Black,female,original,67.3937759399414,65.47105407714844,1.7281182717188812
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/pexels-spencer-selover-428333.jpg,5.888888888888888,Black,male,original,61.03175354003906,54.280799865722656,1.2911071686520392
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/dario-didon-Zqx1BVQBGII-unsplash.jpg,7.340277777777778,Black,female,original,61.34636688232422,57.59646224975586,1.3127181462797968
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/31.jpg,6.489795918367347,Black,female,original,44.8944206237793,41.510475158691406,0.1826241714215064
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/gabrielle-henderson-hZpmaacR8gE-unsplash.jpg,5.083333333333333,Black,female,original,51.42835998535156,47.79377746582031,0.6314443528494095
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/cheerleader-863890_1920.jpg,7.473684210526315,Black,female,original,31.716154098510742,36.921504974365234,-0.7225987952258368
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/look-4780865_1920.jpg,5.872577519379845,Black,male,original,34.48430252075195,26.28780746459961,-0.5324530334826938
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/christina-wocintechchat-com-_5_CBVCLBsY-unsplash.jpg,5.822608695652175,Black,female,original,52.87065505981445,40.094390869140625,0.730516459456355
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/people-3238357_1920.jpg,4.218787158145065,Black,female,original,69.97718811035156,64.3271713256836,1.9055743904343037
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/zach-vessels-s6JfKHyLKDw-unsplash.jpg,4.419047619047619,Black,male,original,55.639156341552734,46.85657501220703,0.9206864593282484
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/temitope-olukayode-bNl3lzD0LpU-unsplash.jpg,4.25,Black,male,original,50.825042724609375,50.866554260253906,0.5900021313287408
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/pexels-kampus-production-5940858.jpg,2.875,Black,male,original,28.99595069885254,24.137924194335938,-0.9094511848478936
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/david-todd-mccarty-NXlQ2PnzMGg-unsplash.jpg,4.217432406882208,Black,male,original,31.414016723632812,30.874128341674805,-0.7433527912311245
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/steward-masweneng-IvaGYGAX3jI-unsplash.jpg,3.3499999999999996,Black,male,original,31.69387435913086,21.804218292236328,-0.7241292037768338
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/pexels-cottonbro-6626360.jpg,3.7777777777777777,Black,male,original,30.11491584777832,31.773418426513672,-0.8325888031572986
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/amevi-wisdom-wiUl_NyafcY-unsplash.jpg,4.923611111111111,Black,female,original,38.0028190612793,37.32718276977539,-0.29076403934171346
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/nick-grant-ygrOmmn1Oss-unsplash.jpg,6.136363636363636,Black,female,original,48.220123291015625,44.21137237548828,0.41106866591174823
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/27.jpg,6.721052631578948,Black,female,original,59.67304229736328,57.464900970458984,1.197776485169979
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/pexels-marcelo-chagas-2539732.jpg,7.888888888888888,Black,female,original,49.30589294433594,39.099483489990234,0.4856508292630272
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/seni-oremodu-A7UFsx5NZMY-unsplash.jpg,4.341165413533835,Black,male,original,23.70159912109375,19.341096878051758,-1.273123344042988
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/etty-fidele-TWR--mm6s5o-unsplash.jpg,5.897435897435898,Black,female,original,36.924625396728516,32.785770416259766,-0.3648258035178739
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/maatla-seetelo-RdjeaWx3n70-unsplash.jpg,4.914205682272909,Black,male,original,20.680946350097656,19.263689041137695,-1.4806137797030667
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/male-4948673_1920.jpg,5.209381044487428,Black,male,original,57.172096252441406,43.69795227050781,1.0259850136689135
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/39.jpg,5.165413533834586,Black,female,original,41.309688568115234,28.681055068969727,-0.06361320584218676
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/julian-myles-Izg_qfON0ao-unsplash.jpg,4.45124716553288,Black,male,original,64.99348449707031,55.013240814208984,1.5632408247065759
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/15.jpg,6.272331154684096,Black,female,original,63.57678985595703,52.7102165222168,1.4659272270947061
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/pexels-noa-photography-4364604.jpg,3.259259259259259,Black,female,original,26.820829391479492,21.31757354736328,-1.058861561311497
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/taylor-wright-XLqe-qr2OK8-unsplash.jpg,4.6381578947368425,Black,male,original,37.82603073120117,30.161815643310547,-0.3029077348964434
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/black/34.jpg,7.244897959183673,Black,female,original,46.661338806152344,46.58027267456055,0.30399483241125036
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/black/alekzan-powell-5t5krHi1LQ8-unsplash.jpg,5.090653652765454,Black,male,original,21.623552322387695,21.401676177978516,-1.4158656147619646
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/fikran-jabbart-dZ6SQ0d-IVc-unsplash.jpg,3.7777777777777777,East Asian,male,original,51.88290023803711,48.771942138671875,0.6700325902391709
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/sane-sodbayar-KhrbDMmnF8I-unsplash.jpg,5.350761217948718,East Asian,male,original,36.647361755371094,26.749242782592773,-0.4155555675440632
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/girl-526707_1920.jpg,4.718576195773081,East Asian,female,original,57.741188049316406,48.76481246948242,1.087457145337522
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/pexels-min-an-1153351.jpg,5.197530864197531,East Asian,male,original,43.89827346801758,41.646095275878906,0.10109856301630044
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/kahar-erbol-ifl-af6d_0c-unsplash.jpg,2.7229916897506925,East Asian,male,original,19.639665603637695,20.97402572631836,-1.6274164777773075
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/pexels-cottonbro-3419693.jpg,7.0,East Asian,female,original,55.59140396118164,49.358299255371094,0.934277121505404
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/girl-5933162_1920.jpg,7.75,East Asian,female,original,63.93701934814453,55.3569221496582,1.5289329155102047
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/thanh-duc-phan-i5R8hbZFDdc-unsplash.jpg,7.201183431952662,East Asian,female,original,46.86349868774414,41.957672119140625,0.31238176691209474
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/portrait-3622823_1920.jpg,6.886039886039886,East Asian,female,original,44.46835708618164,41.29172134399414,0.1417191177495146
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/asian-girl-4819726_1920.jpg,6.729766803840878,East Asian,female,original,65.62982940673828,54.61851119995117,1.64955185884959
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/bui-thanh-tam-D6meliiyaWs-unsplash.jpg,6.54320987654321,East Asian,female,original,59.3367805480957,50.54871368408203,1.2011489799447002
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/lars-zhang-Emvn9asFvPw-unsplash.jpg,5.583333333333334,East Asian,male,original,52.9887809753418,42.387489318847656,0.7488306605341227
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/pexels-joen-nguyen-2599510.jpg,7.271604938271604,East Asian,male,original,69.39478302001953,61.09784698486328,1.91781865242774
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/boy-4754320_1920.jpg,4.9401017576318225,East Asian,male,original,44.669612884521484,41.379425048828125,0.15605933366059105
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/pexels-meijii-2014864.jpg,7.111111111111111,East Asian,female,original,52.05617904663086,50.872032165527344,0.6823793427230547
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/pexels-min-an-752802.jpg,6.375,East Asian,male,original,48.68749237060547,34.94403076171875,0.44234802601337425
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/pexels-min-an-898768.jpg,6.271604938271604,East Asian,male,original,36.86530303955078,30.34089469909668,-0.4000264493926621
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/xu-duo-gobC9sSIXc4-unsplash.jpg,4.413503086419753,East Asian,male,original,33.13742446899414,27.885095596313477,-0.6656515098035245
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/joel-mott-Z8MesVFSYac-unsplash.jpg,6.539200000000001,East Asian,female,original,32.200748443603516,33.268985748291016,-0.7323931219887734
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/guy4.jpg,6.86095146871009,East Asian,male,original,56.21652603149414,45.53110122680664,0.9788193684021764
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/h-f-e-co-2ayXMZmiRWk-unsplash.jpg,8.986111111111112,East Asian,female,original,45.03486633300781,43.69591522216797,0.1820849853772911
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/documentary-2695341_1920.jpg,3.9047619047619047,East Asian,female,original,45.89234161376953,37.595855712890625,0.24318325318356865
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/tanjir-ahmed-chowdhury-rXyJjeDdWVk-unsplash.jpg,4.962962962962964,East Asian,male,original,66.85488891601562,60.452518463134766,1.7368418550229652
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/51.jpg,7.897619047619048,East Asian,female,original,44.46835708618164,41.29172134399414,0.1417191177495146
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/wells-chan-SDZvNIBjkx0-unsplash.jpg,5.1646444219750585,East Asian,male,original,52.85728454589844,40.97342300415039,0.7394610562528627
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/pexels-ba-phi-1752126.jpg,6.694444444444445,East Asian,male,original,50.63542175292969,44.00924301147461,0.5811451595741662
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/asian/13.jpg,6.031972789115646,East Asian,female,original,55.288394927978516,47.79972839355469,0.9126866133313143
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/asian/pexels-griffin-wooldridge-3970083.jpg,7.222222222222222,East Asian,male,original,41.50999069213867,33.64814758300781,-0.06907536958749974
